Device,timestamp,ax,ay,az,gx,gy,gz,activity
B, 200235, -0.932495, -0.069458, -0.340210, -0.610352, -0.183106, 0.549316,riding
A, 586702, -0.984131, 0.180176, 0.002075, -0.427246, -2.807618, -0.427246,riding
B, 200255, -0.932739, -0.063110, -0.341797, -0.549316, -0.122070, 0.610352,riding
A, 586722, -0.982788, 0.187866, 0.002075, -0.671387, -2.807618, -0.427246,riding
B, 200275, -0.930908, -0.068970, -0.346802, -0.610352, -0.122070, 0.671387,riding
A, 586742, -0.982056, 0.193481, 0.000488, -0.366211, -2.929688, -0.488281,riding
B, 200295, -0.928223, -0.072510, -0.348633, -0.549316, -0.122070, 0.732422,riding
A, 586762, -0.980225, 0.195679, 0.005737, -0.671387, -2.929688, -0.549316,riding
B, 200315, -0.928833, -0.062256, -0.349731, -0.793457, -0.244141, 0.671387,riding
A, 586782, -0.977783, 0.205933, 0.022339, -0.732422, -2.990724, -0.549316,riding
B, 200335, -0.928833, -0.053101, -0.352173, -0.732422, -0.244141, 0.671387,riding
A, 586802, -0.977661, 0.210449, 0.030029, -0.427246, -2.929688, -0.793457,riding
B, 200355, -0.928101, -0.054077, -0.354736, -0.610352, -0.366211, 0.671387,riding
A, 586822, -0.979248, 0.201050, 0.030884, -0.183106, -2.807618, -0.854492,riding
B, 200375, -0.928711, -0.054321, -0.351440, -0.427246, -0.488281, 0.549316,riding
A, 586842, -0.977905, 0.204712, 0.035645, -0.915528, -2.624512, -0.854492,riding
B, 200395, -0.929199, -0.043701, -0.353638, -0.793457, -0.549316, 0.366211,riding
A, 586862, -0.976685, 0.211792, 0.044312, -0.427246, -2.563477, -1.037598,riding
B, 200415, -0.928467, -0.044312, -0.354614, -0.305176, -0.610352, 0.305176,riding
A, 586882, -0.978638, 0.204590, 0.045654, -0.061035, -2.441406, -1.220703,riding
B, 200435, -0.929688, -0.049194, -0.352051, 0.000000, -0.671387, 0.305176,riding
A, 586902, -0.980713, 0.191895, 0.040649, 0.000000, -2.258301, -1.220703,riding
B, 200455, -0.931519, -0.047974, -0.348267, -0.122070, -0.732422, 0.061035,riding
A, 586922, -0.980225, 0.192139, 0.043335, -0.549316, -2.014160, -1.098633,riding
B, 200475, -0.931152, -0.040161, -0.348389, -0.366211, -0.793457, -0.244141,riding
A, 586942, -0.979980, 0.198242, 0.046631, -0.183106, -1.953125, -1.220703,riding
B, 200495, -0.930908, -0.047607, -0.347168, 0.122070, -0.671387, -0.305176,riding
A, 586962, -0.982178, 0.182983, 0.047241, -0.061035, -1.647950, -1.220703,riding
B, 200515, -0.932983, -0.047974, -0.342651, 0.000000, -0.732422, -0.549316,riding
A, 586982, -0.981689, 0.186035, 0.046997, -0.549316, -1.403809, -1.159668,riding
B, 200535, -0.932983, -0.040039, -0.343628, -0.244141, -0.671387, -0.732422,riding
A, 587002, -0.981934, 0.182251, 0.045532, -0.122070, -1.403809, -1.220703,riding
B, 200555, -0.934448, -0.043823, -0.341675, 0.244141, -0.610352, -0.793457,riding
A, 587022, -0.983887, 0.171509, 0.043945, -0.183106, -1.220703, -1.159668,riding
B, 200575, -0.934082, -0.050537, -0.339111, 0.061035, -0.488281, -1.037598,riding
A, 587042, -0.985474, 0.167725, 0.046631, -0.305176, -0.976563, -0.976563,riding
B, 200595, -0.934082, -0.045288, -0.337769, 0.000000, -0.427246, -1.220703,riding
A, 587062, -0.984375, 0.172729, 0.049072, -0.549316, -0.732422, -0.671387,riding
B, 200615, -0.933716, -0.039551, -0.339722, -0.122070, -0.366211, -1.403809,riding
B, 200635, -0.933472, -0.048096, -0.340820, 0.244141, -0.183106, -1.525879,riding
A, 587082, -0.982178, 0.180542, 0.044678, -0.122070, -0.671387, -0.793457,riding
A, 587102, -0.983521, 0.174805, 0.048096, -0.244141, -0.427246, -0.610352,riding
B, 200655, -0.933716, -0.046143, -0.339478, 0.061035, -0.122070, -1.831055,riding
A, 587122, -0.982666, 0.177612, 0.047485, -0.244141, -0.244141, -0.549316,riding
B, 200675, -0.933716, -0.042236, -0.339600, 0.183106, -0.061035, -1.953125,riding
A, 587142, -0.981445, 0.181274, 0.050415, -0.549316, 0.061035, -0.488281,riding
B, 200695, -0.933594, -0.041870, -0.342529, 0.000000, 0.000000, -2.197266,riding
A, 587162, -0.982056, 0.186035, 0.056763, -0.305176, 0.244141, -0.488281,riding
B, 200715, -0.932373, -0.043091, -0.344360, 0.244141, 0.061035, -2.380371,riding
A, 587182, -0.981445, 0.182373, 0.051880, -0.183106, 0.549316, -0.427246,riding
B, 200735, -0.933228, -0.045410, -0.345337, 0.305176, 0.122070, -2.563477,riding
A, 587202, -0.982422, 0.181885, 0.038086, -0.183106, 0.671387, -0.366211,riding
B, 200755, -0.932495, -0.047607, -0.344727, 0.366211, 0.183106, -2.807618,riding
A, 587222, -0.982666, 0.182251, 0.034058, -0.244141, 0.793457, -0.305176,riding
B, 200775, -0.933105, -0.053223, -0.342529, 0.427246, 0.305176, -2.929688,riding
A, 587242, -0.983887, 0.176758, 0.029419, -0.061035, 0.915528, -0.244141,riding
B, 200795, -0.933960, -0.059814, -0.339722, 0.549316, 0.366211, -2.990724,riding
A, 587262, -0.985352, 0.171021, 0.017822, -0.061035, 1.037598, -0.183106,riding
B, 200815, -0.934692, -0.064209, -0.337891, 0.488281, 0.488281, -2.990724,riding
A, 587282, -0.985962, 0.167358, 0.005127, -0.183106, 1.037598, 0.000000,riding
B, 200835, -0.934204, -0.066162, -0.337402, 0.305176, 0.610352, -3.051759,riding
A, 587302, -0.985229, 0.173706, 0.003052, -0.854492, 1.037598, 0.366211,riding
B, 200855, -0.932983, -0.070435, -0.341187, -0.122070, 0.671387, -3.173829,riding
A, 587322, -0.984009, 0.179443, -0.002808, -0.549316, 0.915528, 0.305176,riding
B, 200875, -0.931152, -0.074951, -0.343994, -0.061035, 0.854492, -3.051759,riding
A, 587342, -0.984863, 0.177734, -0.007568, -0.610352, 0.915528, 0.488281,riding
B, 200895, -0.931274, -0.074341, -0.343750, -0.244141, 0.915528, -2.990724,riding
A, 587362, -0.984253, 0.182251, -0.010742, -0.793457, 0.793457, 0.549316,riding
B, 200915, -0.930176, -0.075928, -0.345703, -0.183106, 0.976563, -2.929688,riding
A, 587382, -0.983154, 0.183472, -0.011353, -0.671387, 0.671387, 0.610352,riding
B, 200935, -0.929321, -0.080322, -0.346924, -0.183106, 1.098633, -2.746582,riding
A, 587402, -0.984009, 0.182617, -0.014282, -0.671387, 0.610352, 0.671387,riding
B, 200955, -0.928833, -0.082275, -0.346191, -0.244141, 1.098633, -2.685547,riding
A, 587422, -0.984009, 0.183105, -0.017334, -0.976563, 0.549316, 0.732422,riding
B, 200975, -0.928101, -0.081421, -0.348267, -0.610352, 1.159668, -2.624512,riding
A, 587442, -0.982056, 0.192627, -0.022095, -1.098633, 0.366211, 0.854492,riding
B, 200995, -0.925903, -0.083008, -0.353516, -0.671387, 1.098633, -2.502441,riding
A, 587462, -0.980713, 0.203003, -0.022461, -1.098633, 0.183106, 0.732422,riding
B, 201015, -0.924927, -0.084839, -0.358032, -0.610352, 1.159668, -2.380371,riding
A, 587482, -0.979370, 0.208984, -0.020996, -0.915528, 0.000000, 0.732422,riding
B, 201035, -0.923218, -0.083496, -0.360962, -0.671387, 1.037598, -2.136230,riding
A, 587502, -0.978271, 0.219116, -0.029663, -0.976563, -0.122070, 0.671387,riding
B, 201055, -0.921997, -0.085449, -0.364258, -0.610352, 0.976563, -1.953125,riding
A, 587522, -0.975708, 0.226807, -0.031738, -0.915528, -0.427246, 0.549316,riding
B, 201075, -0.920532, -0.088989, -0.367554, -0.610352, 0.793457, -1.770020,riding
A, 587542, -0.975708, 0.233276, -0.028076, -0.854492, -0.610352, 0.244141,riding
B, 201095, -0.918579, -0.087036, -0.369995, -0.427246, 0.671387, -1.525879,riding
A, 587562, -0.974854, 0.233398, -0.030273, -0.305176, -0.854492, 0.000000,riding
B, 201115, -0.918945, -0.088501, -0.371338, -0.122070, 0.488281, -1.220703,riding
A, 587582, -0.975708, 0.229736, -0.035400, -0.366211, -1.037598, -0.122070,riding
B, 201135, -0.919067, -0.089600, -0.371216, -0.244141, 0.244141, -1.098633,riding
A, 587602, -0.975952, 0.233032, -0.032715, -0.732422, -1.220703, -0.305176,riding
B, 201155, -0.919067, -0.087280, -0.373657, -0.488281, 0.000000, -0.915528,riding
A, 587622, -0.974976, 0.236694, -0.028076, -0.549316, -1.464844, -0.488281,riding
B, 201175, -0.918213, -0.087036, -0.372314, -0.061035, -0.183106, -0.549316,riding
A, 587642, -0.975220, 0.234985, -0.033325, 0.000000, -1.647950, -0.732422,riding
B, 201195, -0.918213, -0.091919, -0.371338, 0.183106, -0.305176, -0.244141,riding
A, 587662, -0.977661, 0.222412, -0.043579, 0.183106, -2.136230, -1.037598,riding
B, 201215, -0.918945, -0.094482, -0.367676, 0.122070, -0.488281, -0.061035,riding
A, 587682, -0.974854, 0.230469, -0.033691, -1.098633, -2.136230, -0.976563,riding
B, 201235, -0.919067, -0.089111, -0.369995, -0.915528, -0.732422, -0.183106,riding
A, 587702, -0.973267, 0.243408, -0.028076, -0.183106, -2.502441, -1.403809,riding
B, 201255, -0.917236, -0.084351, -0.375366, -0.183106, -0.854492, 0.305176,riding
A, 587722, -0.975342, 0.234619, -0.036987, 0.305176, -2.746582, -1.586915,riding
B, 201275, -0.918213, -0.090942, -0.373169, 0.183106, -1.098633, 0.671387,riding
A, 587742, -0.976074, 0.226318, -0.042969, 0.366211, -2.990724, -1.831055,riding
B, 201295, -0.920288, -0.089233, -0.367554, 0.061035, -1.342773, 0.915528,riding
A, 587762, -0.978027, 0.220215, -0.029175, -0.183106, -3.173829, -1.770020,riding
B, 201315, -0.922241, -0.082764, -0.367432, -0.366211, -1.464844, 0.915528,riding
A, 587782, -0.976440, 0.225708, -0.015503, -0.305176, -3.295899, -1.953125,riding
B, 201335, -0.920532, -0.080933, -0.366943, -0.122070, -1.586915, 1.159668,riding
A, 587802, -0.975830, 0.224365, -0.014771, 0.183106, -3.479005, -2.197266,riding
B, 201355, -0.922363, -0.080688, -0.366699, 0.061035, -1.708985, 1.342773,riding
A, 587822, -0.976563, 0.218384, -0.014526, 0.000000, -3.662110, -2.319336,riding
B, 201375, -0.923218, -0.074585, -0.363037, -0.122070, -1.892090, 1.403809,riding
A, 587842, -0.979004, 0.211426, 0.000732, 0.183106, -3.845216, -2.502441,riding
B, 201395, -0.923096, -0.070557, -0.361816, 0.122070, -1.953125, 1.525879,riding
A, 587862, -0.978882, 0.204956, 0.005859, 0.183106, -3.723145, -2.441406,riding
B, 201415, -0.923950, -0.071533, -0.359619, 0.000000, -2.014160, 1.525879,riding
B, 201435, -0.926514, -0.066162, -0.357788, -0.305176, -2.075195, 1.403809,riding
B, 201455, -0.927246, -0.059937, -0.356079, -0.183106, -2.075195, 1.464844,riding
B, 201475, -0.927124, -0.060425, -0.354614, -0.122070, -2.136230, 1.403809,riding
B, 201495, -0.928101, -0.058594, -0.352783, -0.061035, -2.136230, 1.342773,riding
B, 201515, -0.928833, -0.053833, -0.351318, -0.061035, -2.197266, 1.220703,riding
B, 201535, -0.929077, -0.051636, -0.350952, -0.305176, -2.197266, 0.976563,riding
A, 587882, -0.980103, 0.202759, 0.006470, -0.122070, -3.662110, -2.441406,riding
A, 587902, -0.978760, 0.206299, 0.011108, -0.244141, -3.723145, -2.502441,riding
A, 587922, -0.978149, 0.204956, 0.020142, -0.061035, -3.723145, -2.563477,riding
A, 587942, -0.979004, 0.201782, 0.028076, -0.061035, -3.601075, -2.624512,riding
A, 587962, -0.980225, 0.195557, 0.028809, 0.061035, -3.417970, -2.624512,riding
A, 587982, -0.980957, 0.191772, 0.030884, -0.305176, -3.356935, -2.563477,riding
A, 588002, -0.981445, 0.195557, 0.034790, -0.061035, -3.234864, -2.685547,riding
B, 201555, -0.930054, -0.053223, -0.350708, 0.000000, -2.136230, 0.976563,riding
A, 588022, -0.982056, 0.188721, 0.035767, 0.061035, -3.051759, -2.563477,riding
B, 201575, -0.930908, -0.052490, -0.347534, 0.000000, -2.075195, 0.793457,riding
A, 588042, -0.982300, 0.184326, 0.036377, -0.061035, -2.990724, -2.563477,riding
B, 201595, -0.932861, -0.047852, -0.343628, 0.061035, -2.075195, 0.671387,riding
B, 201615, -0.933594, -0.048584, -0.341431, 0.061035, -1.953125, 0.549316,riding
B, 201635, -0.932983, -0.046997, -0.341187, -0.122070, -1.892090, 0.366211,riding
B, 201655, -0.934082, -0.044312, -0.339844, -0.183106, -1.770020, 0.122070,riding
B, 201675, -0.936401, -0.038696, -0.337769, -0.183106, -1.647950, -0.122070,riding
B, 201695, -0.936035, -0.042603, -0.335449, -0.061035, -1.403809, -0.488281,riding
A, 588062, -0.982178, 0.179932, 0.041016, -0.061035, -2.807618, -2.502441,riding
A, 588082, -0.983154, 0.176636, 0.048218, -0.244141, -2.563477, -2.380371,riding
A, 588102, -0.984009, 0.172974, 0.051758, -0.366211, -2.319336, -2.380371,riding
A, 588122, -0.985229, 0.169189, 0.053955, -0.427246, -2.075195, -2.136230,riding
A, 588142, -0.985962, 0.161499, 0.056641, -0.061035, -1.953125, -1.953125,riding
B, 201715, -0.936035, -0.038818, -0.336792, -0.122070, -1.281738, -0.732422,riding
A, 588162, -0.985352, 0.166748, 0.061646, -0.488281, -1.586915, -1.770020,riding
A, 588182, -0.983765, 0.167603, 0.061157, -0.122070, -1.159668, -1.647950,riding
B, 201735, -0.936279, -0.037354, -0.334961, 0.122070, -1.098633, -0.915528,riding
A, 588202, -0.984863, 0.164551, 0.054932, -0.305176, -0.976563, -1.525879,riding
B, 201755, -0.937256, -0.041626, -0.333740, 0.000000, -0.976563, -1.220703,riding
A, 588222, -0.984985, 0.167603, 0.054565, -0.488281, -0.732422, -1.342773,riding
B, 201775, -0.935547, -0.044922, -0.336182, 0.000000, -0.915528, -1.525879,riding
A, 588242, -0.983765, 0.172363, 0.057495, -0.427246, -0.427246, -1.281738,riding
B, 201795, -0.935303, -0.040527, -0.338989, 0.061035, -0.732422, -1.647950,riding
A, 588262, -0.985107, 0.166016, 0.057739, -0.061035, -0.305176, -1.159668,riding
B, 201815, -0.936157, -0.041382, -0.335693, 0.366211, -0.488281, -1.892090,riding
A, 588282, -0.985596, 0.160400, 0.050415, -0.061035, -0.061035, -0.976563,riding
B, 201835, -0.936523, -0.046509, -0.333862, 0.305176, -0.366211, -2.136230,riding
A, 588302, -0.986084, 0.162354, 0.045410, -0.305176, 0.183106, -0.793457,riding
B, 201855, -0.936523, -0.049194, -0.334106, 0.244141, -0.183106, -2.380371,riding
A, 588322, -0.985229, 0.164429, 0.038940, -0.122070, 0.366211, -0.610352,riding
B, 201875, -0.937622, -0.051392, -0.332642, 0.427246, 0.000000, -2.441406,riding
A, 588342, -0.987061, 0.158081, 0.032349, 0.000000, 0.427246, -0.549316,riding
B, 201895, -0.937378, -0.054199, -0.331421, 0.427246, 0.183106, -2.563477,riding
A, 588362, -0.987183, 0.157227, 0.030396, -0.305176, 0.610352, -0.244141,riding
B, 201915, -0.937744, -0.056641, -0.332153, 0.244141, 0.366211, -2.746582,riding
A, 588382, -0.987671, 0.153198, 0.026489, -0.061035, 0.732422, 0.000000,riding
B, 201935, -0.937866, -0.058472, -0.331543, 0.427246, 0.549316, -2.746582,riding
A, 588402, -0.988892, 0.150146, 0.017944, -0.366211, 0.854492, 0.244141,riding
B, 201955, -0.936768, -0.062256, -0.331421, 0.122070, 0.854492, -2.929688,riding
A, 588422, -0.988281, 0.153198, 0.015747, -0.610352, 0.854492, 0.549316,riding
B, 201975, -0.935425, -0.064331, -0.332520, -0.122070, 1.098633, -3.051759,riding
A, 588442, -0.986572, 0.161621, 0.018677, -0.976563, 0.976563, 0.854492,riding
B, 201995, -0.934814, -0.064087, -0.335815, -0.366211, 1.159668, -3.173829,riding
A, 588462, -0.984863, 0.172974, 0.018066, -0.915528, 1.098633, 0.915528,riding
B, 202015, -0.933228, -0.063110, -0.339966, -0.305176, 1.342773, -3.173829,riding
A, 588482, -0.985107, 0.174316, 0.014526, -0.854492, 1.098633, 0.976563,riding
B, 202035, -0.932373, -0.066040, -0.342285, -0.305176, 1.464844, -3.234864,riding
A, 588502, -0.984009, 0.178955, 0.007813, -1.098633, 1.159668, 1.098633,riding
B, 202055, -0.930176, -0.070190, -0.345825, -0.610352, 1.464844, -3.356935,riding
A, 588522, -0.982788, 0.189087, 0.000488, -1.220703, 1.220703, 1.159668,riding
B, 202075, -0.928223, -0.072998, -0.351685, -0.732422, 1.525879, -3.356935,riding
A, 588542, -0.981079, 0.199097, -0.009399, -0.854492, 1.098633, 1.159668,riding
B, 202095, -0.926392, -0.077759, -0.354614, -0.244141, 1.647950, -3.112794,riding
A, 588562, -0.982056, 0.194580, -0.018555, -0.305176, 0.854492, 1.098633,riding
B, 202115, -0.927124, -0.083862, -0.352051, 0.061035, 1.647950, -2.868653,riding
A, 588582, -0.983398, 0.190552, -0.020020, -0.793457, 0.793457, 1.159668,riding
B, 202135, -0.927002, -0.085815, -0.351074, -0.488281, 1.647950, -2.929688,riding
A, 588602, -0.982056, 0.193115, -0.021484, -1.098633, 0.732422, 1.281738,riding
B, 202155, -0.927368, -0.085571, -0.351929, -0.610352, 1.647950, -2.868653,riding
A, 588622, -0.981445, 0.195679, -0.028076, -0.793457, 0.549316, 1.159668,riding
B, 202175, -0.925415, -0.088501, -0.354370, -0.366211, 1.708985, -2.563477,riding
A, 588642, -0.982056, 0.196045, -0.032959, -0.793457, 0.366211, 1.281738,riding
B, 202195, -0.924683, -0.091431, -0.357056, -0.488281, 1.708985, -2.441406,riding
A, 588662, -0.981934, 0.198608, -0.036377, -0.915528, 0.183106, 1.342773,riding
B, 202215, -0.924316, -0.091797, -0.356812, -0.488281, 1.770020, -2.075195,riding
A, 588682, -0.983276, 0.195068, -0.037109, -0.671387, -0.061035, 1.281738,riding
B, 202235, -0.925049, -0.093994, -0.355347, -0.488281, 1.770020, -1.831055,riding
A, 588702, -0.981445, 0.200195, -0.038818, -1.342773, -0.305176, 1.464844,riding
B, 202255, -0.922974, -0.096558, -0.358521, -1.159668, 1.708985, -1.892090,riding
A, 588722, -0.978271, 0.216797, -0.036987, -1.647950, -0.488281, 1.464844,riding
B, 202275, -0.921875, -0.092773, -0.364380, -1.464844, 1.647950, -1.770020,riding
A, 588742, -0.977051, 0.226563, -0.033813, -1.098633, -0.793457, 1.220703,riding
B, 202295, -0.919189, -0.090576, -0.369629, -0.915528, 1.586915, -1.403809,riding
A, 588762, -0.976929, 0.224854, -0.033325, -0.793457, -1.037598, 1.037598,riding
B, 202315, -0.918701, -0.090454, -0.371582, -0.732422, 1.525879, -1.098633,riding
A, 588782, -0.976196, 0.227661, -0.034668, -1.098633, -1.159668, 1.098633,riding
B, 202335, -0.917847, -0.091797, -0.374756, -0.976563, 1.281738, -1.098633,riding
A, 588802, -0.973511, 0.243774, -0.031250, -1.586915, -1.281738, 0.976563,riding
B, 202355, -0.913452, -0.087280, -0.383911, -1.464844, 0.976563, -0.976563,riding
A, 588822, -0.969971, 0.259033, -0.027710, -1.281738, -1.464844, 0.610352,riding
B, 202375, -0.913574, -0.085449, -0.386353, -0.732422, 0.793457, -0.549316,riding
A, 588842, -0.969971, 0.260620, -0.027954, -0.305176, -1.770020, 0.244141,riding
B, 202395, -0.913086, -0.087646, -0.386353, -0.366211, 0.549316, -0.244141,riding
A, 588862, -0.970825, 0.258423, -0.026978, -0.610352, -1.892090, -0.122070,riding
B, 202415, -0.911621, -0.086792, -0.389282, -0.732422, 0.183106, -0.305176,riding
A, 588882, -0.967651, 0.272217, -0.021606, -0.915528, -2.075195, -0.549316,riding
B, 202435, -0.909790, -0.084351, -0.393799, -0.854492, -0.183106, -0.244141,riding
A, 588902, -0.967163, 0.278687, -0.017090, -0.488281, -2.258301, -0.976563,riding
B, 202455, -0.909302, -0.080566, -0.396484, -0.488281, -0.549316, 0.000000,riding
A, 588922, -0.966187, 0.279907, -0.014404, -0.366211, -2.380371, -1.342773,riding
B, 202475, -0.909302, -0.080078, -0.397339, -0.305176, -1.159668, 0.122070,riding
A, 588942, -0.965454, 0.283081, -0.017822, -0.366211, -2.441406, -1.770020,riding
B, 202495, -0.908447, -0.081787, -0.399292, -0.183106, -1.525879, 0.305176,riding
A, 588962, -0.965332, 0.285400, -0.023315, -0.061035, -2.624512, -2.319336,riding
B, 202515, -0.908569, -0.083496, -0.398071, 0.061035, -1.953125, 0.549316,riding
A, 588982, -0.966064, 0.281616, -0.023926, 0.061035, -2.807618, -2.807618,riding
B, 202535, -0.910034, -0.083496, -0.395752, 0.183106, -2.380371, 0.671387,riding
A, 589002, -0.966797, 0.276611, -0.017578, 0.000000, -2.929688, -3.173829,riding
B, 202555, -0.909302, -0.079468, -0.395752, 0.061035, -2.868653, 0.732422,riding
A, 589022, -0.964844, 0.283081, -0.014771, -0.183106, -3.051759, -3.662110,riding
B, 202575, -0.908813, -0.075684, -0.396484, 0.244141, -3.173829, 0.915528,riding
A, 589042, -0.965576, 0.274902, -0.013672, 0.854492, -3.295899, -4.150391,riding
B, 202595, -0.912354, -0.077515, -0.391724, 0.976563, -3.540040, 1.220703,riding
A, 589062, -0.969727, 0.254028, -0.010132, 0.366211, -3.356935, -4.516602,riding
B, 202615, -0.915405, -0.075317, -0.382324, 0.549316, -4.089355, 1.159668,riding
A, 589082, -0.969971, 0.250244, -0.010376, 0.854492, -3.601075, -4.943848,riding
B, 202635, -0.916870, -0.074463, -0.377686, 1.159668, -4.272461, 1.464844,riding
A, 589102, -0.973877, 0.233887, -0.003906, 0.976563, -3.601075, -5.187988,riding
B, 202655, -0.921021, -0.074585, -0.369751, 0.976563, -4.577637, 1.403809,riding
A, 589122, -0.974976, 0.226074, 0.001831, 0.610352, -3.601075, -5.249023,riding
B, 202675, -0.922363, -0.068970, -0.366211, 0.793457, -4.699707, 1.403809,riding
A, 589142, -0.976440, 0.214844, 0.005737, 0.854492, -3.662110, -5.554201,riding
B, 202695, -0.924683, -0.066650, -0.360474, 1.037598, -4.760742, 1.464844,riding
A, 589162, -0.980225, 0.197388, 0.011108, 0.976563, -3.662110, -5.554201,riding
B, 202715, -0.927490, -0.066650, -0.352661, 1.037598, -4.821777, 1.464844,riding
A, 589182, -0.982178, 0.183105, 0.020142, 0.427246, -3.540040, -5.432129,riding
B, 202735, -0.929565, -0.062134, -0.346924, 0.610352, -4.821777, 1.220703,riding
A, 589202, -0.983643, 0.173950, 0.028442, 0.549316, -3.417970, -5.371094,riding
B, 202755, -0.934326, -0.055298, -0.336914, 0.854492, -4.699707, 1.098633,riding
A, 589222, -0.986816, 0.156982, 0.034912, 0.305176, -3.173829, -5.126953,riding
B, 202775, -0.936890, -0.055420, -0.331299, 0.610352, -4.394531, 0.915528,riding
A, 589242, -0.988037, 0.144897, 0.030762, 0.610352, -3.051759, -4.882813,riding
B, 202795, -0.938843, -0.057129, -0.325806, 0.793457, -4.211426, 0.854492,riding
A, 589262, -0.991699, 0.131836, 0.029297, 0.427246, -2.868653, -4.577637,riding
B, 202815, -0.941406, -0.058105, -0.319214, 0.610352, -3.906251, 0.671387,riding
A, 589282, -0.993286, 0.123291, 0.025391, 0.427246, -2.746582, -4.211426,riding
B, 202835, -0.942383, -0.057739, -0.316162, 0.732422, -3.540040, 0.671387,riding
A, 589302, -0.995239, 0.111450, 0.027344, 0.183106, -2.746582, -3.784181,riding
B, 202855, -0.944824, -0.060669, -0.312134, 0.427246, -3.173829, 0.488281,riding
A, 589322, -0.995239, 0.109741, 0.028931, -0.244141, -2.502441, -3.234864,riding
B, 202875, -0.945313, -0.058716, -0.307129, 0.122070, -2.563477, 0.305176,riding
A, 589342, -0.996582, 0.108765, 0.025024, 0.000000, -2.441406, -2.807618,riding
B, 202895, -0.947510, -0.061035, -0.304443, 0.183106, -2.075195, 0.244141,riding
A, 589362, -0.998047, 0.102539, 0.019043, 0.000000, -2.319336, -2.441406,riding
B, 202915, -0.948730, -0.063110, -0.300659, 0.244141, -1.647950, 0.244141,riding
A, 589382, -1.000244, 0.089355, 0.019043, 0.122070, -2.380371, -1.953125,riding
B, 202935, -0.949951, -0.062256, -0.296509, 0.000000, -1.098633, 0.183106,riding
A, 589402, -1.000977, 0.084106, 0.031494, -0.549316, -2.197266, -0.976563,riding
B, 202955, -0.951294, -0.058105, -0.296875, -0.427246, -0.610352, -0.061035,riding
A, 589422, -0.999146, 0.092285, 0.037231, -0.732422, -2.014160, -0.305176,riding
B, 202975, -0.948608, -0.055420, -0.300415, -0.549316, -0.061035, -0.244141,riding
A, 589442, -0.997192, 0.106689, 0.035889, -0.671387, -1.831055, 0.122070,riding
B, 202995, -0.948364, -0.053223, -0.304932, -0.671387, 0.488281, -0.366211,riding
A, 589462, -0.997314, 0.101563, 0.033569, -0.183106, -1.892090, 0.549316,riding
B, 203015, -0.948242, -0.055298, -0.301758, -0.305176, 1.159668, -0.427246,riding
A, 589482, -0.999023, 0.093262, 0.036011, -0.610352, -1.586915, 1.037598,riding
B, 203035, -0.948730, -0.053345, -0.301025, -0.793457, 1.647950, -0.610352,riding
A, 589502, -0.997314, 0.100830, 0.043335, -1.098633, -1.403809, 1.647950,riding
B, 203055, -0.947754, -0.050171, -0.306274, -0.976563, 2.136230, -0.854492,riding
A, 589522, -0.995117, 0.115234, 0.044556, -0.976563, -1.220703, 2.136230,riding
B, 203075, -0.944946, -0.049927, -0.312134, -0.976563, 2.502441, -0.976563,riding
A, 589542, -0.990845, 0.129028, 0.047485, -1.159668, -0.976563, 2.502441,riding
B, 203095, -0.942749, -0.046509, -0.319580, -1.037598, 2.868653, -1.220703,riding
A, 589562, -0.990601, 0.135010, 0.046265, -0.610352, -0.854492, 2.746582,riding
B, 203115, -0.941772, -0.047241, -0.321899, -0.610352, 3.234864, -1.220703,riding
A, 589582, -0.989380, 0.137451, 0.038696, -0.915528, -0.549316, 3.295899,riding
B, 203135, -0.938477, -0.052979, -0.327393, -0.915528, 3.662110, -1.586915,riding
A, 589602, -0.985962, 0.156494, 0.040283, -1.220703, -0.366211, 3.662110,riding
