Device,timestamp,ax,ay,az,gx,gy,gz,activity
A, 639162, -0.979126, 0.200928, 0.027222, 0.366211, -1.403809, -2.990724,riding
B, 252715, -0.928467, -0.057129, -0.356201, 0.976563, -2.441406, -0.732422,riding
A, 639182, -0.981201, 0.188843, 0.039307, 0.671387, -1.159668, -2.929688,riding
B, 252735, -0.928223, -0.055298, -0.351318, 1.037598, -2.380371, -0.915528,riding
A, 639202, -0.980103, 0.188965, 0.052246, -0.122070, -0.854492, -2.807618,riding
B, 252755, -0.929565, -0.050049, -0.351196, 0.488281, -2.319336, -1.464844,riding
A, 639222, -0.978027, 0.199463, 0.076782, -0.793457, -0.305176, -2.685547,riding
B, 252775, -0.929688, -0.038574, -0.354614, -0.122070, -2.380371, -2.014160,riding
A, 639242, -0.976807, 0.207642, 0.081665, 0.122070, 0.061035, -2.990724,riding
B, 252795, -0.929443, -0.033081, -0.358765, 0.671387, -2.197266, -2.136230,riding
A, 639262, -0.982544, 0.181030, 0.056519, 2.624512, 0.000000, -3.173829,riding
B, 252815, -0.931274, -0.048706, -0.345947, 3.295899, -1.831055, -1.770020,riding
A, 639282, -0.987061, 0.154419, 0.037720, 2.319336, 0.305176, -2.746582,riding
B, 252835, -0.935059, -0.062134, -0.338745, 2.380371, -1.708985, -2.319336,riding
A, 639302, -0.988403, 0.150146, 0.022339, 1.220703, 0.671387, -2.258301,riding
B, 252855, -0.933960, -0.071777, -0.334351, 1.892090, -1.525879, -2.563477,riding
A, 639322, -0.988892, 0.154175, -0.000366, 1.403809, 0.793457, -1.953125,riding
B, 252875, -0.934204, -0.089233, -0.331909, 1.953125, -1.220703, -2.502441,riding
A, 639342, -0.990356, 0.150513, -0.050171, 1.464844, 0.671387, -1.892090,riding
B, 252895, -0.932617, -0.106689, -0.329956, 2.075195, -0.976563, -2.136230,riding
A, 639362, -0.993042, 0.147583, -0.080688, -0.244141, 0.122070, -1.403809,riding
B, 252915, -0.933716, -0.114868, -0.333374, 0.732422, -0.793457, -2.197266,riding
A, 639382, -0.991089, 0.154785, -0.067627, -0.488281, -0.244141, -1.098633,riding
B, 252935, -0.932251, -0.109253, -0.335327, 0.488281, -0.488281, -1.586915,riding
B, 252955, -0.931152, -0.120728, -0.336304, 0.732422, -0.122070, -1.037598,riding
B, 252975, -0.929321, -0.129517, -0.338501, 0.793457, 0.122070, -0.427246,riding
B, 252995, -0.927979, -0.131836, -0.337036, 0.976563, 0.366211, 0.366211,riding
B, 253015, -0.930298, -0.123413, -0.337158, -0.732422, 0.549316, 0.305176,riding
B, 253035, -0.931396, -0.119507, -0.333862, 0.122070, 0.793457, 1.159668,riding
B, 253055, -0.931885, -0.122314, -0.331909, -0.183106, 0.976563, 1.647950,riding
A, 639402, -0.991821, 0.150635, -0.071411, 0.732422, -0.793457, -1.037598,riding
A, 639422, -0.992310, 0.149536, -0.108276, 0.427246, -1.159668, -0.549316,riding
A, 639442, -0.993652, 0.148926, -0.121460, 1.403809, -2.258301, -0.305176,riding
A, 639462, -0.992676, 0.151001, -0.094727, -0.427246, -2.502441, 0.122070,riding
A, 639482, -0.991089, 0.162598, -0.088257, 0.000000, -2.990724, 0.244141,riding
A, 639502, -0.992554, 0.147583, -0.089844, 0.671387, -3.601075, 0.488281,riding
A, 639522, -0.989624, 0.158569, -0.073730, -2.563477, -3.906251, 1.098633,riding
B, 253075, -0.928101, -0.108276, -0.342163, -2.807618, 1.159668, 1.403809,riding
A, 639542, -0.985962, 0.178223, -0.058594, -1.647950, -4.394531, 1.281738,riding
B, 253095, -0.926758, -0.102173, -0.349365, -1.953125, 1.403809, 2.197266,riding
B, 253115, -0.925171, -0.098389, -0.354126, -2.258301, 1.464844, 2.319336,riding
B, 253135, -0.924561, -0.081787, -0.357178, -3.173829, 1.403809, 2.197266,riding
B, 253155, -0.922974, -0.070923, -0.363647, -3.356935, 1.342773, 2.258301,riding
B, 253175, -0.920532, -0.067871, -0.372803, -3.112794, 1.281738, 2.319336,riding
B, 253195, -0.917480, -0.057861, -0.382202, -2.441406, 1.037598, 2.380371,riding
B, 253215, -0.916504, -0.041016, -0.386597, -1.953125, 0.732422, 2.441406,riding
A, 639562, -0.984497, 0.180786, -0.043213, -1.464844, -4.699707, 1.342773,riding
A, 639582, -0.982422, 0.192261, -0.027954, -2.624512, -4.699707, 1.586915,riding
A, 639602, -0.978394, 0.213135, -0.004395, -2.929688, -4.882813, 1.647950,riding
A, 639622, -0.972534, 0.235229, 0.010620, -2.746582, -4.882813, 1.464844,riding
A, 639642, -0.968872, 0.248901, 0.022217, -2.075195, -4.821777, 1.159668,riding
A, 639662, -0.968018, 0.255371, 0.038696, -1.892090, -4.821777, 0.793457,riding
A, 639682, -0.967285, 0.261475, 0.049683, -1.281738, -4.760742, 0.427246,riding
B, 253235, -0.914795, -0.042603, -0.388916, -1.525879, 0.488281, 2.258301,riding
A, 639702, -0.967651, 0.257324, 0.066040, -0.854492, -4.333496, -0.061035,riding
B, 253255, -0.917236, -0.038574, -0.386719, -1.281738, 0.244141, 2.075195,riding
A, 639722, -0.968140, 0.253662, 0.072510, -0.732422, -4.028320, -0.244141,riding
B, 253275, -0.918579, -0.029297, -0.382446, -1.098633, 0.000000, 1.770020,riding
A, 639742, -0.967529, 0.257202, 0.081787, -1.159668, -3.662110, -0.549316,riding
B, 253295, -0.920044, -0.024536, -0.383301, -1.281738, -0.305176, 1.281738,riding
A, 639762, -0.965454, 0.260254, 0.093140, -0.793457, -3.295899, -0.915528,riding
B, 253315, -0.917847, -0.025146, -0.384033, -0.854492, -0.610352, 0.915528,riding
A, 639782, -0.967041, 0.255005, 0.102783, -0.732422, -2.685547, -1.220703,riding
B, 253335, -0.920166, -0.015381, -0.383789, -0.549316, -0.976563, 0.305176,riding
A, 639802, -0.968506, 0.248291, 0.105591, -0.488281, -2.197266, -1.525879,riding
B, 253355, -0.920288, -0.012451, -0.382568, -0.183106, -1.037598, -0.122070,riding
A, 639822, -0.969238, 0.243896, 0.098389, -0.183106, -1.770020, -1.647950,riding
B, 253375, -0.919189, -0.022583, -0.383911, -0.061035, -1.342773, -0.610352,riding
A, 639842, -0.968262, 0.252686, 0.091431, -0.549316, -1.281738, -1.831055,riding
B, 253395, -0.918579, -0.026489, -0.386108, -0.061035, -1.586915, -1.098633,riding
A, 639862, -0.966553, 0.258423, 0.092163, -0.183106, -0.915528, -2.197266,riding
B, 253415, -0.920044, -0.017700, -0.380981, 0.305176, -1.831055, -1.464844,riding
A, 639882, -0.968994, 0.246094, 0.094849, 0.488281, -0.305176, -2.746582,riding
B, 253435, -0.922852, -0.016235, -0.375610, 0.854492, -1.953125, -1.708985,riding
A, 639902, -0.972534, 0.227661, 0.077148, 0.854492, 0.061035, -3.051759,riding
B, 253455, -0.923950, -0.030884, -0.370239, 1.403809, -2.075195, -1.953125,riding
A, 639922, -0.974976, 0.216919, 0.053467, 0.488281, 0.488281, -2.990724,riding
B, 253475, -0.923706, -0.043701, -0.369019, 1.037598, -2.258301, -2.624512,riding
A, 639942, -0.976685, 0.213379, 0.036133, 0.671387, 0.549316, -3.051759,riding
B, 253495, -0.924683, -0.044312, -0.365845, 1.464844, -2.258301, -2.563477,riding
A, 639962, -0.979004, 0.203369, 0.032593, 0.854492, 0.610352, -2.990724,riding
B, 253515, -0.926758, -0.053711, -0.359741, 1.586915, -2.258301, -2.624512,riding
A, 639982, -0.981323, 0.194336, 0.023071, 1.037598, 0.671387, -2.990724,riding
B, 253535, -0.929565, -0.063110, -0.352295, 1.831055, -2.197266, -2.624512,riding
A, 640002, -0.984009, 0.180298, 0.022949, 0.854492, 0.793457, -2.868653,riding
B, 253555, -0.931519, -0.060425, -0.344482, 1.342773, -2.136230, -2.868653,riding
A, 640022, -0.982910, 0.179443, 0.026978, -0.305176, 1.037598, -2.685547,riding
B, 253575, -0.931519, -0.054688, -0.345581, 0.488281, -2.136230, -3.295899,riding
A, 640042, -0.982178, 0.188354, 0.015503, 0.000000, 1.098633, -2.685547,riding
B, 253595, -0.926880, -0.072021, -0.352173, 1.403809, -1.831055, -2.929688,riding
A, 640062, -0.984985, 0.177979, -0.004150, 0.549316, 0.976563, -2.563477,riding
B, 253615, -0.927124, -0.074951, -0.351807, 1.159668, -1.770020, -2.990724,riding
A, 640082, -0.985840, 0.171997, -0.000122, 0.183106, 0.915528, -2.319336,riding
B, 253635, -0.929932, -0.064941, -0.347412, 0.976563, -1.647950, -2.990724,riding
A, 640102, -0.986572, 0.168335, 0.003540, 0.793457, 0.793457, -2.136230,riding
B, 253655, -0.933716, -0.070435, -0.339966, 1.647950, -1.342773, -2.746582,riding
A, 640122, -0.988647, 0.160889, -0.010498, 1.403809, 0.671387, -2.014160,riding
B, 253675, -0.933105, -0.086792, -0.335693, 2.014160, -1.159668, -2.502441,riding
A, 640142, -0.989014, 0.154297, -0.022217, 0.854492, 0.610352, -1.770020,riding
B, 253695, -0.934448, -0.087646, -0.333008, 1.342773, -0.915528, -2.563477,riding
A, 640162, -0.989014, 0.150879, -0.016602, 0.244141, 0.549316, -1.525879,riding
B, 253715, -0.934814, -0.077148, -0.333618, 0.854492, -0.793457, -2.624512,riding
A, 640182, -0.990234, 0.148193, -0.005859, -0.061035, 0.488281, -1.220703,riding
B, 253735, -0.933350, -0.086182, -0.335815, 0.732422, -0.366211, -2.441406,riding
A, 640202, -0.990967, 0.149414, -0.026001, 0.427246, 0.427246, -0.915528,riding
B, 253755, -0.930908, -0.099487, -0.337036, 0.976563, -0.061035, -2.136230,riding
A, 640222, -0.990479, 0.152222, -0.057129, -0.427246, 0.122070, -0.244141,riding
B, 253775, -0.930176, -0.100952, -0.339355, -0.061035, 0.061035, -2.197266,riding
A, 640242, -0.986938, 0.173218, -0.052124, -1.281738, -0.183106, 0.000000,riding
B, 253795, -0.929932, -0.095093, -0.342529, -0.793457, 0.183106, -2.136230,riding
A, 640262, -0.984619, 0.187256, -0.040527, -0.854492, -0.488281, 0.061035,riding
B, 253815, -0.927734, -0.099609, -0.346313, -0.488281, 0.244141, -1.770020,riding
A, 640282, -0.984131, 0.191772, -0.036011, -1.037598, -0.549316, -0.061035,riding
B, 253835, -0.926270, -0.097290, -0.349487, -0.732422, 0.366211, -1.586915,riding
A, 640302, -0.984497, 0.194214, -0.047729, -0.671387, -0.915528, 0.000000,riding
B, 253855, -0.925415, -0.093018, -0.353760, -0.488281, 0.427246, -1.098633,riding
A, 640322, -0.983521, 0.195068, -0.051392, -0.976563, -1.220703, 0.061035,riding
B, 253875, -0.922119, -0.100708, -0.361938, -0.854492, 0.366211, -0.915528,riding
A, 640342, -0.981201, 0.205322, -0.051636, -1.037598, -1.525879, 0.122070,riding
B, 253895, -0.920166, -0.103271, -0.366211, -0.793457, 0.366211, -0.549316,riding
A, 640362, -0.979492, 0.214600, -0.051392, -0.732422, -1.831055, 0.122070,riding
B, 253915, -0.920288, -0.096680, -0.365356, -0.793457, 0.244141, -0.244141,riding
A, 640382, -0.977173, 0.224365, -0.052368, -0.793457, -2.136230, 0.000000,riding
B, 253935, -0.920898, -0.093750, -0.364624, -0.793457, 0.183106, 0.061035,riding
A, 640402, -0.978638, 0.223145, -0.056641, 0.061035, -2.807618, -0.488281,riding
B, 253955, -0.921509, -0.101318, -0.362549, -0.183106, 0.061035, 0.610352,riding
A, 640422, -0.981689, 0.202148, -0.053223, 0.000000, -3.051759, -0.671387,riding
B, 253975, -0.923462, -0.105591, -0.359009, -0.183106, 0.061035, 0.976563,riding
A, 640442, -0.983643, 0.189087, -0.042725, -0.793457, -3.234864, -0.427246,riding
B, 253995, -0.925415, -0.088989, -0.355103, -1.220703, 0.000000, 1.037598,riding
A, 640462, -0.984253, 0.188721, -0.033813, -1.159668, -3.479005, -0.244141,riding
B, 254015, -0.925049, -0.086670, -0.357544, -1.342773, 0.000000, 1.220703,riding
A, 640482, -0.982788, 0.195923, -0.023804, -1.525879, -3.540040, -0.183106,riding
B, 254035, -0.924805, -0.088379, -0.358521, -1.708985, 0.122070, 1.281738,riding
A, 640502, -0.982300, 0.193359, -0.021606, -1.220703, -3.723145, -0.122070,riding
B, 254055, -0.926758, -0.083374, -0.353516, -1.342773, 0.122070, 1.586915,riding
A, 640522, -0.983643, 0.185669, -0.024780, -0.732422, -4.089355, -0.183106,riding
B, 254075, -0.928467, -0.079346, -0.349243, -1.037598, 0.244141, 1.892090,riding
A, 640542, -0.984131, 0.181885, -0.011475, -1.464844, -4.150391, 0.122070,riding
B, 254095, -0.928467, -0.075195, -0.350220, -2.075195, 0.183106, 1.586915,riding
A, 640562, -0.981079, 0.193970, 0.019409, -2.441406, -3.967286, 0.183106,riding
B, 254115, -0.927124, -0.060791, -0.356201, -2.441406, 0.305176, 1.403809,riding
A, 640582, -0.978149, 0.204590, 0.053345, -1.647950, -3.723145, 0.122070,riding
B, 254135, -0.926636, -0.041992, -0.361938, -1.770020, 0.366211, 1.342773,riding
A, 640602, -0.978271, 0.204224, 0.057373, -0.976563, -3.601075, 0.122070,riding
B, 254155, -0.926880, -0.038086, -0.361694, -1.159668, 0.488281, 1.281738,riding
A, 640622, -0.978394, 0.200317, 0.072266, -0.976563, -3.356935, 0.244141,riding
B, 254175, -0.927246, -0.035889, -0.362549, -1.220703, 0.427246, 0.915528,riding
A, 640642, -0.975586, 0.211670, 0.089722, -1.403809, -2.807618, 0.366211,riding
B, 254195, -0.925781, -0.026733, -0.366089, -1.464844, 0.427246, 0.366211,riding
A, 640662, -0.971436, 0.230469, 0.100220, -1.159668, -2.380371, 0.244141,riding
B, 254215, -0.925049, -0.019043, -0.369751, -1.098633, 0.366211, 0.000000,riding
A, 640682, -0.970215, 0.236938, 0.106445, -0.854492, -1.892090, 0.000000,riding
B, 254235, -0.923340, -0.017090, -0.374023, -0.732422, 0.244141, -0.488281,riding
A, 640702, -0.968872, 0.245239, 0.115479, -0.976563, -1.342773, -0.305176,riding
B, 254255, -0.920410, -0.010742, -0.382324, -0.610352, -0.061035, -1.403809,riding
A, 640722, -0.965576, 0.258057, 0.124512, -0.915528, -0.610352, -0.488281,riding
B, 254275, -0.917847, -0.009521, -0.388550, -0.244141, -0.305176, -1.892090,riding
A, 640742, -0.964722, 0.265137, 0.112427, 0.244141, 0.183106, -1.098633,riding
B, 254295, -0.918335, -0.018921, -0.387573, 0.671387, -0.488281, -2.136230,riding
A, 640762, -0.969482, 0.246704, 0.079224, 0.427246, 0.549316, -1.403809,riding
B, 254315, -0.920166, -0.029907, -0.379639, 0.976563, -0.671387, -2.502441,riding
A, 640782, -0.972656, 0.231201, 0.063110, 0.488281, 0.915528, -1.586915,riding
B, 254335, -0.922852, -0.039063, -0.371216, 1.037598, -0.793457, -2.807618,riding
A, 640802, -0.976074, 0.223145, 0.043945, 0.549316, 1.159668, -1.647950,riding
B, 254355, -0.923706, -0.049805, -0.367676, 1.220703, -0.915528, -3.112794,riding
A, 640822, -0.976440, 0.215576, 0.023193, 0.610352, 1.220703, -1.770020,riding
B, 254375, -0.923218, -0.059692, -0.367310, 1.281738, -1.037598, -3.173829,riding
A, 640842, -0.978149, 0.210571, 0.004517, 0.549316, 1.220703, -1.831055,riding
B, 254395, -0.922729, -0.070190, -0.366211, 1.159668, -1.098633, -3.295899,riding
A, 640862, -0.978760, 0.210815, 0.004272, 0.061035, 1.220703, -1.586915,riding
B, 254415, -0.923462, -0.068359, -0.366577, 0.671387, -1.098633, -3.417970,riding
A, 640882, -0.977173, 0.213135, 0.005859, 0.366211, 1.220703, -1.831055,riding
B, 254435, -0.925415, -0.066406, -0.359985, 1.708985, -1.037598, -3.112794,riding
A, 640902, -0.981812, 0.192627, 0.012573, 1.220703, 1.159668, -1.892090,riding
B, 254455, -0.928955, -0.070068, -0.350098, 1.586915, -0.915528, -3.112794,riding
A, 640922, -0.983765, 0.181885, -0.010254, 0.549316, 1.220703, -1.586915,riding
B, 254475, -0.928467, -0.078735, -0.349365, 1.281738, -0.976563, -3.173829,riding
A, 640942, -0.985229, 0.177124, -0.015869, 0.183106, 1.220703, -1.403809,riding
B, 254495, -0.927124, -0.084229, -0.351929, 0.976563, -0.732422, -3.234864,riding
A, 640962, -0.985107, 0.183960, -0.022217, -0.488281, 1.281738, -1.220703,riding
B, 254515, -0.926392, -0.086548, -0.353882, 0.366211, -0.671387, -3.234864,riding
A, 640982, -0.984253, 0.191284, -0.039795, 0.183106, 0.976563, -1.098633,riding
B, 254535, -0.925171, -0.095337, -0.355347, 0.976563, -0.549316, -2.746582,riding
A, 641002, -0.983521, 0.188843, -0.048096, 0.244141, 0.610352, -1.037598,riding
B, 254555, -0.925415, -0.099854, -0.354004, 0.671387, -0.488281, -2.624512,riding
A, 641022, -0.983765, 0.192383, -0.056519, -0.305176, 0.488281, -0.915528,riding
B, 254575, -0.924438, -0.105713, -0.355835, 0.244141, -0.427246, -2.441406,riding
A, 641042, -0.983521, 0.197510, -0.070557, -0.061035, 0.061035, -0.915528,riding
B, 254595, -0.923462, -0.111694, -0.355713, 0.488281, -0.366211, -1.953125,riding
A, 641062, -0.984253, 0.193604, -0.073120, -0.061035, -0.427246, -0.915528,riding
B, 254615, -0.922852, -0.110229, -0.356445, 0.122070, -0.366211, -1.647950,riding
A, 641082, -0.984253, 0.189575, -0.063477, -0.549316, -0.732422, -0.793457,riding
B, 254635, -0.923828, -0.102905, -0.355835, -0.183106, -0.244141, -1.342773,riding
A, 641102, -0.984497, 0.184814, -0.052490, 0.000000, -1.281738, -0.610352,riding
B, 254655, -0.924072, -0.102539, -0.356201, 0.122070, -0.183106, -0.793457,riding
A, 641122, -0.984009, 0.190552, -0.041016, -0.732422, -1.403809, -0.366211,riding
B, 254675, -0.922852, -0.095825, -0.360962, -0.732422, -0.122070, -0.854492,riding
A, 641142, -0.979614, 0.210938, -0.028198, -0.732422, -1.586915, -0.366211,riding
B, 254695, -0.922241, -0.085449, -0.362915, -0.305176, -0.061035, -0.549316,riding
A, 641162, -0.979370, 0.211060, -0.037842, 1.159668, -2.075195, -0.610352,riding
B, 254715, -0.922485, -0.094482, -0.360107, 1.159668, 0.000000, 0.244141,riding
A, 641182, -0.983398, 0.195313, -0.037964, 0.915528, -2.319336, -0.732422,riding
B, 254735, -0.926025, -0.096558, -0.355225, 0.610352, 0.122070, 0.244141,riding
A, 641202, -0.983765, 0.183350, -0.021851, -0.244141, -2.258301, -0.366211,riding
B, 254755, -0.927979, -0.086304, -0.353027, -0.366211, 0.000000, 0.000000,riding
A, 641222, -0.983032, 0.189819, -0.010620, -1.037598, -2.197266, -0.305176,riding
B, 254775, -0.925659, -0.082275, -0.355835, -0.976563, 0.122070, -0.122070,riding
A, 641242, -0.979980, 0.205078, 0.000122, -1.708985, -2.075195, 0.000000,riding
B, 254795, -0.921143, -0.074951, -0.369385, -1.831055, 0.061035, -0.488281,riding
A, 641262, -0.975220, 0.228027, 0.007568, -1.647950, -1.953125, -0.244141,riding
B, 254815, -0.921631, -0.063721, -0.369873, -0.366211, 0.061035, 0.000000,riding
A, 641282, -0.978027, 0.210327, 0.039673, -0.244141, -2.136230, -0.549316,riding
B, 254835, -0.924683, -0.057129, -0.364502, -0.244141, 0.061035, -0.183106,riding
A, 641302, -0.980347, 0.196777, 0.048706, -0.732422, -1.647950, -0.488281,riding
B, 254855, -0.927856, -0.053223, -0.358398, -0.488281, 0.061035, -0.549316,riding
A, 641322, -0.982788, 0.188110, 0.028442, -0.122070, -1.403809, -0.244141,riding
B, 254875, -0.926514, -0.065918, -0.357300, -0.061035, 0.122070, -0.549316,riding
A, 641342, -0.980835, 0.200195, 0.009155, -1.708985, -1.098633, 0.061035,riding
B, 254895, -0.924561, -0.072021, -0.364624, -1.403809, 0.061035, -1.220703,riding
A, 641362, -0.974365, 0.233765, 0.006958, -2.136230, -1.098633, 0.122070,riding
B, 254915, -0.918091, -0.068848, -0.378418, -1.403809, 0.000000, -1.220703,riding
A, 641382, -0.971436, 0.248413, 0.005981, -1.037598, -1.159668, -0.366211,riding
B, 254935, -0.916016, -0.074707, -0.380249, -0.305176, -0.183106, -0.915528,riding
A, 641402, -0.972168, 0.245239, -0.007568, -0.183106, -1.281738, -0.732422,riding
B, 254955, -0.918457, -0.079712, -0.376831, 0.061035, -0.244141, -0.732422,riding
A, 641422, -0.976196, 0.225464, -0.014526, -0.183106, -1.403809, -1.037598,riding
B, 254975, -0.920654, -0.077515, -0.369507, -0.122070, -0.427246, -0.732422,riding
A, 641442, -0.977539, 0.215576, -0.001221, -0.793457, -1.403809, -0.915528,riding
B, 254995, -0.921509, -0.077026, -0.369873, -0.488281, -0.488281, -0.854492,riding
A, 641462, -0.977417, 0.218872, 0.000488, -0.488281, -1.403809, -0.976563,riding
B, 255015, -0.921509, -0.078247, -0.370117, -0.305176, -0.488281, -0.793457,riding
A, 641482, -0.976685, 0.224121, -0.004150, -0.610352, -1.342773, -0.915528,riding
B, 255035, -0.919312, -0.076416, -0.372559, -0.305176, -0.671387, -0.854492,riding
A, 641502, -0.975464, 0.232422, -0.009277, -0.366211, -1.464844, -1.220703,riding
B, 255055, -0.919312, -0.074341, -0.372192, 0.244141, -0.671387, -0.549316,riding
A, 641522, -0.978027, 0.220581, -0.014526, 0.732422, -1.708985, -1.403809,riding
B, 255075, -0.922119, -0.086304, -0.364502, 0.854492, -0.671387, -0.183106,riding
A, 641542, -0.982178, 0.194824, -0.026245, 0.549316, -1.770020, -1.342773,riding
B, 255095, -0.925415, -0.093262, -0.357056, 0.488281, -0.671387, -0.244141,riding
A, 641562, -0.984375, 0.186646, -0.037231, 0.183106, -1.953125, -1.220703,riding
B, 255115, -0.925171, -0.090210, -0.355957, 0.122070, -0.610352, -0.122070,riding
A, 641582, -0.983521, 0.190063, -0.027344, -0.305176, -2.136230, -0.976563,riding
B, 255135, -0.925049, -0.084229, -0.359375, -0.305176, -0.549316, -0.183106,riding
A, 641602, -0.982178, 0.192505, -0.011841, -0.122070, -2.258301, -0.915528,riding
B, 255155, -0.925537, -0.081787, -0.358398, 0.183106, -0.427246, 0.122070,riding
A, 641622, -0.983398, 0.183594, -0.014160, 0.671387, -2.380371, -0.793457,riding
B, 255175, -0.926025, -0.085205, -0.356567, 0.549316, -0.244141, 0.366211,riding
A, 641642, -0.985107, 0.174805, -0.007935, 0.122070, -2.441406, -0.610352,riding
B, 255195, -0.929688, -0.075317, -0.348755, -0.061035, -0.061035, 0.244141,riding
A, 641662, -0.984009, 0.177612, 0.008911, -0.915528, -2.258301, -0.244141,riding
B, 255215, -0.928711, -0.073975, -0.350830, -1.037598, 0.061035, -0.122070,riding
A, 641682, -0.981445, 0.194458, 0.020020, -1.525879, -2.014160, -0.122070,riding
B, 255235, -0.926270, -0.070313, -0.357544, -1.281738, 0.122070, -0.305176,riding
A, 641702, -0.979126, 0.205444, 0.023315, -1.037598, -1.953125, -0.122070,riding
B, 255255, -0.924072, -0.061646, -0.364746, -0.976563, 0.183106, -0.366211,riding
A, 641722, -0.977783, 0.213135, 0.026123, -1.403809, -1.708985, -0.061035,riding
B, 255275, -0.922119, -0.054932, -0.372559, -1.159668, 0.122070, -0.610352,riding
A, 641742, -0.975708, 0.224854, 0.031616, -1.037598, -1.708985, -0.061035,riding
B, 255295, -0.920288, -0.057617, -0.376709, -0.732422, 0.183106, -0.610352,riding
A, 641762, -0.972778, 0.234009, 0.039429, -0.732422, -1.525879, -0.061035,riding
B, 255315, -0.918945, -0.055908, -0.380737, -1.403809, -0.122070, -1.159668,riding
A, 641782, -0.969116, 0.253662, 0.049194, -2.075195, -0.976563, -0.305176,riding
B, 255335, -0.918335, -0.040405, -0.382202, -1.220703, -0.366211, -1.464844,riding
A, 641802, -0.967651, 0.258057, 0.061768, 0.061035, -0.915528, -1.220703,riding
B, 255355, -0.920044, -0.041260, -0.378906, 0.427246, -0.366211, -1.159668,riding
A, 641822, -0.973999, 0.227173, 0.050293, 0.549316, -0.610352, -1.464844,riding
B, 255375, -0.921265, -0.054810, -0.373901, 0.793457, -0.488281, -1.342773,riding
A, 641842, -0.980347, 0.202637, 0.022583, 0.488281, -0.366211, -1.342773,riding
B, 255395, -0.922485, -0.066162, -0.370972, 0.732422, -0.549316, -1.586915,riding
A, 641862, -0.980835, 0.195313, 0.015381, -0.427246, -0.122070, -0.976563,riding
B, 255415, -0.923218, -0.063110, -0.368408, 0.000000, -0.549316, -2.014160,riding
A, 641882, -0.978638, 0.208862, 0.021851, -0.793457, -0.061035, -0.732422,riding
B, 255435, -0.922852, -0.060791, -0.367554, -0.244141, -0.488281, -2.136230,riding
A, 641902, -0.976196, 0.221558, 0.023071, -0.122070, -0.061035, -0.854492,riding
B, 255455, -0.922607, -0.071289, -0.367065, 0.366211, -0.488281, -2.136230,riding
A, 641922, -0.975220, 0.227173, 0.009766, -0.183106, 0.183106, -1.037598,riding
B, 255475, -0.921875, -0.074951, -0.367432, 0.305176, -0.549316, -2.258301,riding
A, 641942, -0.975464, 0.227783, -0.010254, -0.061035, 0.122070, -1.281738,riding
B, 255495, -0.919312, -0.076782, -0.371460, 0.366211, -0.671387, -2.197266,riding
A, 641962, -0.976563, 0.221680, -0.004883, -0.671387, 0.122070, -1.281738,riding
B, 255515, -0.918213, -0.078857, -0.374878, -0.305176, -0.793457, -2.441406,riding
A, 641982, -0.977783, 0.218994, 0.000366, -0.122070, 0.122070, -1.342773,riding
B, 255535, -0.917969, -0.076172, -0.376099, 0.305176, -0.732422, -2.197266,riding
A, 642002, -0.979736, 0.205200, -0.008423, 0.305176, 0.000000, -1.281738,riding
B, 255555, -0.920776, -0.077881, -0.370239, 0.793457, -0.732422, -2.014160,riding
A, 642022, -0.979248, 0.208984, -0.019531, -0.549316, 0.061035, -1.159668,riding
B, 255575, -0.921631, -0.085205, -0.365479, -0.183106, -0.854492, -2.258301,riding
A, 642042, -0.976807, 0.222656, -0.017700, -1.098633, 0.122070, -1.159668,riding
B, 255595, -0.920044, -0.092529, -0.368286, -0.549316, -0.976563, -2.319336,riding
A, 642062, -0.975342, 0.234131, -0.024292, -0.915528, 0.061035, -1.464844,riding
B, 255615, -0.918579, -0.090454, -0.371216, -0.061035, -0.976563, -2.014160,riding
