Device,timestamp,ax,ay,az,gx,gy,gz,activity
A, 682922, -0.962036, 0.293579, -0.005493, 0.488281, -2.258301, -2.807618,riding
B, 296475, -0.903931, -0.058716, -0.417114, 1.037598, -2.258301, 0.061035,riding
A, 682942, -0.965576, 0.278809, 0.005005, 1.403809, -2.380371, -3.234864,riding
B, 296495, -0.903442, -0.075684, -0.417358, 1.647950, -2.319336, 0.366211,riding
A, 682962, -0.969971, 0.257446, -0.005005, 1.647950, -2.258301, -3.295899,riding
B, 296515, -0.904663, -0.074219, -0.411987, 1.525879, -2.441406, 0.427246,riding
A, 682982, -0.970703, 0.249146, -0.026245, 0.488281, -2.319336, -3.112794,riding
B, 296535, -0.904297, -0.069458, -0.413208, -0.305176, -2.685547, 0.122070,riding
A, 683002, -0.968262, 0.260986, -0.025757, -1.403809, -2.502441, -2.746582,riding
B, 296555, -0.901855, -0.076294, -0.418945, -1.647950, -2.929688, -0.244141,riding
A, 683022, -0.961548, 0.294312, 0.005737, -1.953125, -2.441406, -3.112794,riding
B, 296575, -0.903320, -0.067993, -0.416626, -1.464844, -3.051759, -0.061035,riding
A, 683042, -0.962036, 0.290161, 0.016113, -1.159668, -2.502441, -3.601075,riding
B, 296595, -0.906616, -0.051270, -0.408691, -0.854492, -3.295899, 0.183106,riding
A, 683062, -0.960938, 0.284668, 0.021973, -1.403809, -2.563477, -4.028320,riding
B, 296615, -0.907715, -0.045288, -0.407715, -0.915528, -3.479005, 0.122070,riding
A, 683082, -0.962646, 0.282837, 0.025635, -0.427246, -2.746582, -4.333496,riding
B, 296635, -0.905029, -0.053833, -0.418091, -0.122070, -3.662110, 0.366211,riding
A, 683102, -0.966675, 0.268799, 0.019531, 0.610352, -2.746582, -4.516602,riding
B, 296655, -0.903442, -0.058472, -0.420532, 0.732422, -3.723145, 0.671387,riding
A, 683122, -0.970215, 0.246826, 0.007080, 1.159668, -2.929688, -4.577637,riding
B, 296675, -0.911133, -0.049927, -0.399902, 1.098633, -3.784181, 0.854492,riding
A, 683142, -0.972534, 0.230469, 0.010254, 0.366211, -3.051759, -4.272461,riding
B, 296695, -0.915283, -0.059082, -0.388794, 0.244141, -3.784181, 0.610352,riding
A, 683162, -0.973511, 0.231934, 0.023804, -0.488281, -2.868653, -4.211426,riding
B, 296715, -0.917480, -0.061157, -0.383423, -0.244141, -3.845216, 0.366211,riding
A, 683182, -0.972290, 0.233887, 0.033325, -0.976563, -2.563477, -4.272461,riding
B, 296735, -0.917480, -0.046875, -0.385376, -0.793457, -3.845216, 0.122070,riding
A, 683202, -0.972290, 0.234741, 0.038696, -1.037598, -2.502441, -4.333496,riding
B, 296755, -0.915771, -0.033203, -0.388306, -0.793457, -3.662110, 0.000000,riding
A, 683222, -0.972290, 0.236450, 0.051025, 0.793457, -2.685547, -4.516602,riding
B, 296775, -0.917236, -0.039185, -0.395508, 1.098633, -3.601075, 0.549316,riding
A, 683242, -0.977295, 0.204956, 0.051270, 0.915528, -2.380371, -4.028320,riding
B, 296795, -0.921631, -0.046143, -0.377563, 1.159668, -3.417970, 0.366211,riding
A, 683262, -0.980225, 0.191406, 0.042725, 0.488281, -2.136230, -3.967286,riding
B, 296815, -0.922729, -0.040527, -0.369629, 0.366211, -3.234864, -0.061035,riding
A, 683282, -0.978882, 0.194458, 0.038574, -0.915528, -1.953125, -3.356935,riding
B, 296835, -0.924072, -0.041748, -0.368774, -0.732422, -3.051759, -0.610352,riding
A, 683302, -0.978516, 0.209229, 0.046509, -1.403809, -1.770020, -3.173829,riding
B, 296855, -0.920410, -0.048462, -0.376831, -0.671387, -3.051759, -0.671387,riding
A, 683322, -0.974487, 0.223633, 0.048340, -1.098633, -1.464844, -3.234864,riding
B, 296875, -0.918091, -0.043701, -0.385010, -0.549316, -2.929688, -0.854492,riding
A, 683342, -0.972656, 0.231567, 0.037354, -0.671387, -1.403809, -3.234864,riding
B, 296895, -0.917725, -0.037231, -0.385132, -0.183106, -2.807618, -0.793457,riding
A, 683362, -0.973633, 0.229980, 0.034912, -0.732422, -1.403809, -3.112794,riding
B, 296915, -0.916870, -0.041382, -0.387695, -0.305176, -2.929688, -0.915528,riding
A, 683382, -0.972168, 0.243896, 0.041260, -0.732422, -1.220703, -3.234864,riding
B, 296935, -0.913330, -0.048706, -0.394287, -0.183106, -2.990724, -1.037598,riding
A, 683402, -0.968750, 0.252563, 0.032959, 0.183106, -1.281738, -3.540040,riding
B, 296955, -0.915649, -0.040649, -0.390259, 0.671387, -2.929688, -0.732422,riding
A, 683422, -0.972534, 0.239380, 0.027100, 0.305176, -1.342773, -3.662110,riding
B, 296975, -0.918823, -0.044800, -0.381470, 0.671387, -2.990724, -0.793457,riding
A, 683442, -0.974731, 0.227295, 0.022095, 0.488281, -1.403809, -3.845216,riding
B, 296995, -0.919556, -0.058472, -0.375366, 1.037598, -2.990724, -0.671387,riding
A, 683462, -0.979248, 0.207520, 0.014404, 0.610352, -1.342773, -3.845216,riding
B, 297015, -0.922363, -0.064453, -0.370361, 0.793457, -2.929688, -0.732422,riding
A, 683482, -0.980957, 0.192383, 0.004883, -0.366211, -1.220703, -3.540040,riding
B, 297035, -0.923096, -0.055908, -0.368164, 0.061035, -2.868653, -0.976563,riding
A, 683502, -0.982666, 0.186401, 0.006592, -0.732422, -1.403809, -3.295899,riding
B, 297055, -0.923584, -0.054688, -0.366943, -0.122070, -2.624512, -0.915528,riding
A, 683522, -0.983643, 0.179688, 0.018555, -0.793457, -1.403809, -2.929688,riding
B, 297075, -0.926025, -0.058960, -0.362793, -0.427246, -2.441406, -0.976563,riding
A, 683542, -0.981201, 0.193481, 0.023560, -0.610352, -1.342773, -2.441406,riding
B, 297095, -0.925781, -0.047729, -0.364014, -0.183106, -2.197266, -0.854492,riding
A, 683562, -0.979858, 0.196289, 0.025146, -0.061035, -1.525879, -2.502441,riding
B, 297115, -0.927856, -0.043945, -0.362183, 0.305176, -1.953125, -0.671387,riding
A, 683582, -0.982178, 0.190186, 0.039917, -0.671387, -1.403809, -2.258301,riding
B, 297135, -0.927490, -0.048218, -0.359131, -0.183106, -1.892090, -0.976563,riding
A, 683602, -0.980103, 0.196777, 0.051025, -0.793457, -1.098633, -2.136230,riding
B, 297155, -0.926880, -0.046021, -0.362915, -0.305176, -1.708985, -1.159668,riding
A, 683622, -0.979126, 0.197021, 0.049927, -0.366211, -0.976563, -2.075195,riding
B, 297175, -0.924072, -0.039063, -0.366333, 0.000000, -1.586915, -1.220703,riding
A, 683642, -0.978882, 0.199219, 0.044434, -0.183106, -0.854492, -1.831055,riding
B, 297195, -0.924316, -0.038086, -0.370117, 0.488281, -1.281738, -1.220703,riding
A, 683662, -0.979126, 0.201538, 0.039429, 0.549316, -0.915528, -1.831055,riding
B, 297215, -0.925293, -0.050171, -0.365967, 1.098633, -1.098633, -1.098633,riding
A, 683682, -0.982300, 0.190430, 0.031006, 1.037598, -0.854492, -1.770020,riding
B, 297235, -0.929565, -0.057129, -0.354736, 1.159668, -0.854492, -1.098633,riding
A, 683702, -0.985107, 0.174561, 0.017334, 0.488281, -0.732422, -1.464844,riding
B, 297255, -0.929932, -0.056396, -0.349121, 0.305176, -0.793457, -1.403809,riding
A, 683722, -0.981934, 0.186157, 0.015503, -0.976563, -0.671387, -0.976563,riding
B, 297275, -0.926636, -0.054932, -0.360718, -0.366211, -0.671387, -1.586915,riding
A, 683742, -0.980103, 0.203613, 0.020264, -0.610352, -0.671387, -0.793457,riding
B, 297295, -0.920654, -0.059692, -0.372803, -0.244141, -0.488281, -1.464844,riding
A, 683762, -0.977905, 0.216187, 0.014282, 0.183106, -0.732422, -0.732422,riding
B, 297315, -0.919312, -0.056885, -0.378296, 0.305176, -0.427246, -1.342773,riding
A, 683782, -0.976196, 0.220459, 0.011108, 0.305176, -0.915528, -0.732422,riding
B, 297335, -0.922729, -0.052612, -0.369629, 0.427246, -0.305176, -1.220703,riding
A, 683802, -0.976196, 0.218262, 0.016846, -0.061035, -0.976563, -0.854492,riding
B, 297355, -0.924805, -0.058838, -0.363037, 0.366211, -0.305176, -1.159668,riding
A, 683822, -0.977783, 0.212158, 0.022583, 0.122070, -0.915528, -0.976563,riding
B, 297375, -0.925049, -0.064941, -0.361938, 0.244141, -0.305176, -1.220703,riding
A, 683842, -0.980103, 0.205933, 0.014404, -0.366211, -0.671387, -0.976563,riding
B, 297395, -0.923462, -0.058472, -0.369385, -0.122070, -0.305176, -1.342773,riding
A, 683862, -0.979370, 0.208984, -0.002808, -0.183106, -0.854492, -0.854492,riding
B, 297415, -0.918579, -0.059448, -0.379272, 0.244141, -0.183106, -1.037598,riding
A, 683882, -0.979858, 0.207153, -0.010498, 0.183106, -1.159668, -0.671387,riding
B, 297435, -0.918213, -0.068726, -0.380859, 0.244141, -0.122070, -0.854492,riding
A, 683902, -0.978882, 0.213867, -0.007080, 0.366211, -1.403809, -0.427246,riding
B, 297455, -0.921997, -0.069458, -0.370117, 0.427246, 0.000000, -0.610352,riding
A, 683922, -0.977905, 0.210938, -0.001465, 0.244141, -1.586915, -0.427246,riding
B, 297475, -0.924927, -0.061157, -0.359985, 0.244141, 0.000000, -0.549316,riding
A, 683942, -0.977295, 0.208252, 0.009277, -0.122070, -1.647950, -0.549316,riding
B, 297495, -0.924561, -0.061646, -0.359253, -0.122070, 0.000000, -0.610352,riding
A, 683962, -0.978760, 0.211304, 0.024658, -1.037598, -1.403809, -0.427246,riding
B, 297515, -0.922241, -0.057251, -0.372314, -0.915528, -0.061035, -0.915528,riding
A, 683982, -0.974854, 0.225464, 0.032959, -1.037598, -1.342773, -0.366211,riding
B, 297535, -0.916992, -0.046509, -0.387207, -0.610352, -0.061035, -0.915528,riding
A, 684002, -0.973755, 0.233521, 0.038208, -0.549316, -1.281738, -0.305176,riding
B, 297555, -0.914795, -0.039917, -0.393799, -0.305176, -0.061035, -0.854492,riding
A, 684022, -0.972046, 0.239136, 0.039917, -0.122070, -1.342773, -0.366211,riding
B, 297575, -0.916870, -0.043213, -0.387207, 0.244141, 0.000000, -0.793457,riding
A, 684042, -0.973145, 0.231567, 0.040161, 0.244141, -1.159668, -0.549316,riding
B, 297595, -0.922485, -0.054077, -0.367310, 0.061035, -0.183106, -1.098633,riding
A, 684062, -0.973633, 0.230591, 0.024170, -0.305176, -0.915528, -0.793457,riding
B, 297615, -0.923950, -0.051514, -0.367920, 0.000000, -0.244141, -1.159668,riding
A, 684082, -0.975830, 0.223511, 0.020264, -0.549316, -0.915528, -0.976563,riding
B, 297635, -0.920776, -0.053101, -0.375244, -0.244141, -0.305176, -1.281738,riding
A, 684102, -0.976685, 0.221680, 0.023071, -0.915528, -0.854492, -0.915528,riding
B, 297655, -0.916382, -0.054443, -0.386230, -0.427246, -0.305176, -1.342773,riding
A, 684122, -0.976074, 0.221436, 0.017700, -0.122070, -0.854492, -0.793457,riding
B, 297675, -0.916504, -0.059082, -0.389038, 0.122070, -0.244141, -1.159668,riding
A, 684142, -0.976440, 0.219849, 0.005371, 0.183106, -0.976563, -0.549316,riding
B, 297695, -0.917603, -0.058228, -0.383423, 0.366211, -0.244141, -1.037598,riding
A, 684162, -0.976685, 0.223145, -0.002075, 0.122070, -1.159668, -0.488281,riding
B, 297715, -0.920410, -0.062622, -0.375366, 0.305176, -0.244141, -0.915528,riding
A, 684182, -0.975464, 0.229004, 0.003174, -0.305176, -1.281738, -0.732422,riding
B, 297735, -0.921997, -0.065186, -0.367310, 0.000000, -0.244141, -0.915528,riding
A, 684202, -0.974731, 0.224365, 0.014526, -0.305176, -1.159668, -0.915528,riding
B, 297755, -0.923828, -0.059937, -0.367065, -0.244141, -0.244141, -0.976563,riding
A, 684222, -0.976929, 0.214111, 0.020996, -0.671387, -1.098633, -1.037598,riding
B, 297775, -0.920532, -0.053223, -0.374756, -0.244141, -0.305176, -1.037598,riding
A, 684242, -0.977661, 0.216431, 0.021484, -0.427246, -1.159668, -0.671387,riding
B, 297795, -0.916504, -0.054321, -0.387573, -0.183106, -0.305176, -0.976563,riding
A, 684262, -0.975342, 0.230713, 0.016479, -0.305176, -1.098633, -0.488281,riding
B, 297815, -0.912964, -0.055786, -0.394287, -0.122070, -0.305176, -1.098633,riding
A, 684282, -0.974365, 0.235596, 0.010986, 0.366211, -1.281738, -0.549316,riding
B, 297835, -0.916626, -0.059326, -0.386230, 0.488281, -0.244141, -0.793457,riding
A, 684302, -0.973633, 0.232300, 0.009155, 0.000000, -1.281738, -0.732422,riding
B, 297855, -0.923584, -0.061890, -0.364868, 0.122070, -0.305176, -0.854492,riding
A, 684322, -0.975220, 0.226074, 0.009399, -0.061035, -1.342773, -1.037598,riding
B, 297875, -0.924683, -0.066650, -0.363037, 0.244141, -0.366211, -0.793457,riding
A, 684342, -0.977661, 0.218506, 0.006348, -0.183106, -1.220703, -1.220703,riding
B, 297895, -0.921021, -0.067139, -0.373291, 0.000000, -0.366211, -0.793457,riding
A, 684362, -0.979980, 0.209229, -0.003540, -0.061035, -1.342773, -1.098633,riding
B, 297915, -0.918335, -0.063110, -0.383301, 0.000000, -0.305176, -0.671387,riding
A, 684382, -0.980225, 0.202637, -0.005005, -0.427246, -1.525879, -0.732422,riding
B, 297935, -0.916992, -0.062012, -0.386963, -0.183106, -0.183106, -0.610352,riding
A, 684402, -0.980103, 0.206543, 0.002319, -0.244141, -1.708985, -0.366211,riding
B, 297955, -0.917969, -0.064453, -0.381348, -0.122070, -0.122070, -0.549316,riding
A, 684422, -0.976074, 0.223022, 0.014771, -0.610352, -1.586915, -0.122070,riding
B, 297975, -0.921509, -0.062500, -0.371216, -0.488281, -0.122070, -0.610352,riding
A, 684442, -0.973633, 0.234741, 0.016602, -0.427246, -1.647950, -0.427246,riding
B, 297995, -0.922852, -0.057617, -0.367310, -0.366211, -0.122070, -0.488281,riding
A, 684462, -0.973267, 0.234131, 0.016602, -0.793457, -1.586915, -0.854492,riding
B, 298015, -0.921143, -0.059570, -0.371338, -0.610352, -0.183106, -0.610352,riding
A, 684482, -0.976685, 0.224487, 0.015381, -0.854492, -1.525879, -0.915528,riding
B, 298035, -0.918457, -0.059937, -0.380005, -0.610352, -0.244141, -0.610352,riding
A, 684502, -0.978271, 0.213623, 0.015259, -0.915528, -1.525879, -0.793457,riding
B, 298055, -0.917358, -0.056152, -0.387695, -0.732422, -0.244141, -0.610352,riding
A, 684522, -0.977661, 0.215576, 0.019043, -0.976563, -1.647950, -0.366211,riding
B, 298075, -0.914917, -0.049927, -0.391602, -0.732422, -0.183106, -0.671387,riding
A, 684542, -0.974121, 0.231323, 0.027710, -0.671387, -1.647950, -0.244141,riding
B, 298095, -0.915527, -0.050293, -0.389893, -0.488281, -0.183106, -0.610352,riding
A, 684562, -0.971802, 0.244507, 0.034668, -0.244141, -1.647950, -0.305176,riding
B, 298115, -0.920044, -0.050903, -0.378662, -0.061035, -0.244141, -0.671387,riding
A, 684582, -0.968872, 0.250854, 0.040405, -0.244141, -1.464844, -0.732422,riding
B, 298135, -0.921387, -0.042236, -0.375366, -0.122070, -0.427246, -0.793457,riding
A, 684602, -0.970703, 0.241455, 0.045898, -0.061035, -1.281738, -1.281738,riding
B, 298155, -0.919678, -0.043335, -0.377808, 0.183106, -0.427246, -0.854492,riding
A, 684622, -0.973877, 0.226807, 0.043945, -0.305176, -1.037598, -1.342773,riding
B, 298175, -0.917847, -0.049194, -0.385498, 0.000000, -0.610352, -1.098633,riding
A, 684642, -0.975464, 0.222168, 0.034424, -0.305176, -0.854492, -1.159668,riding
B, 298195, -0.914063, -0.047607, -0.393677, 0.000000, -0.610352, -1.220703,riding
A, 684662, -0.975342, 0.225220, 0.022949, -0.183106, -0.854492, -0.854492,riding
B, 298215, -0.914429, -0.047974, -0.393188, 0.122070, -0.549316, -1.220703,riding
A, 684682, -0.973389, 0.236084, 0.019653, -0.366211, -0.915528, -0.732422,riding
B, 298235, -0.916382, -0.054932, -0.388306, 0.061035, -0.671387, -1.281738,riding
A, 684702, -0.971069, 0.249756, 0.023926, -0.366211, -0.854492, -0.915528,riding
B, 298255, -0.917847, -0.056885, -0.380371, -0.183106, -0.793457, -1.525879,riding
A, 684722, -0.968018, 0.258667, 0.025635, -0.671387, -0.610352, -1.342773,riding
B, 298275, -0.918701, -0.051636, -0.379883, -0.122070, -1.037598, -1.525879,riding
A, 684742, -0.970093, 0.253906, 0.027588, -0.610352, -0.610352, -1.770020,riding
B, 298295, -0.918823, -0.051392, -0.384277, -0.244141, -1.159668, -1.647950,riding
A, 684762, -0.974121, 0.233154, 0.025391, -0.793457, -0.427246, -2.014160,riding
B, 298315, -0.915649, -0.054565, -0.388306, -0.244141, -1.220703, -1.708985,riding
A, 684782, -0.976196, 0.221069, 0.016235, 0.000000, -0.549316, -1.892090,riding
B, 298335, -0.915283, -0.057251, -0.389893, 0.427246, -1.220703, -1.525879,riding
A, 684802, -0.977783, 0.215820, 0.010010, 0.183106, -0.671387, -1.586915,riding
B, 298355, -0.916260, -0.056152, -0.386841, 0.549316, -1.220703, -1.403809,riding
A, 684822, -0.976196, 0.222656, 0.012573, 0.000000, -0.732422, -1.464844,riding
B, 298375, -0.918579, -0.057007, -0.381348, 0.427246, -1.159668, -1.403809,riding
A, 684842, -0.973755, 0.230713, 0.019775, 0.122070, -0.732422, -1.586915,riding
B, 298395, -0.922607, -0.063721, -0.370361, 0.610352, -1.159668, -1.403809,riding
A, 684862, -0.974609, 0.229126, 0.020630, 0.183106, -0.549316, -1.831055,riding
B, 298415, -0.923462, -0.062378, -0.367554, 0.427246, -1.220703, -1.464844,riding
A, 684882, -0.977051, 0.220581, 0.014648, -0.305176, -0.488281, -2.014160,riding
B, 298435, -0.921997, -0.058350, -0.371216, -0.061035, -1.281738, -1.708985,riding
A, 684902, -0.977295, 0.216675, 0.010010, -0.671387, -0.488281, -1.953125,riding
B, 298455, -0.917847, -0.060181, -0.380859, 0.000000, -1.220703, -1.708985,riding
B, 298475, -0.916138, -0.064453, -0.387329, 0.183106, -1.220703, -1.647950,riding
B, 298495, -0.917969, -0.061523, -0.382446, 0.244141, -1.098633, -1.586915,riding
A, 684962, -0.976196, 0.218384, 0.010498, 0.000000, -0.732422, -1.464844,riding
B, 298515, -0.923218, -0.060669, -0.366211, 0.427246, -1.098633, -1.464844,riding
A, 684982, -0.977051, 0.218262, 0.017822, -0.244141, -0.671387, -1.586915,riding
B, 298535, -0.924683, -0.064941, -0.362061, 0.183106, -1.159668, -1.586915,riding
A, 685002, -0.976807, 0.217651, 0.018188, -0.305176, -0.488281, -1.708985,riding
B, 298555, -0.923218, -0.066406, -0.366943, 0.061035, -1.098633, -1.647950,riding
A, 685022, -0.977295, 0.214478, 0.011719, -0.732422, -0.366211, -1.770020,riding
B, 298575, -0.919800, -0.061523, -0.376709, -0.305176, -1.098633, -1.831055,riding
A, 685042, -0.978638, 0.213867, 0.002563, -0.610352, -0.488281, -1.647950,riding
B, 298595, -0.918579, -0.061890, -0.381592, 0.061035, -1.037598, -1.647950,riding
A, 685062, -0.978882, 0.207031, -0.001709, 0.000000, -0.732422, -1.464844,riding
B, 298615, -0.918213, -0.070679, -0.377808, 0.488281, -0.854492, -1.342773,riding
A, 685082, -0.980469, 0.201782, -0.003296, 0.244141, -0.793457, -1.220703,riding
B, 298635, -0.921143, -0.074585, -0.370483, 0.427246, -0.854492, -1.342773,riding
A, 685102, -0.978149, 0.211182, -0.009766, 0.000000, -0.793457, -1.159668,riding
B, 298655, -0.923828, -0.071533, -0.364990, 0.305176, -0.793457, -1.159668,riding
A, 685122, -0.978516, 0.215820, -0.009399, -0.183106, -1.037598, -1.342773,riding
B, 298675, -0.922974, -0.074829, -0.364624, 0.122070, -0.732422, -1.159668,riding
A, 685142, -0.979492, 0.209351, -0.003540, -0.366211, -1.098633, -1.403809,riding
B, 298695, -0.921631, -0.076050, -0.368042, -0.061035, -0.732422, -1.098633,riding
A, 685162, -0.979980, 0.204712, -0.004517, -0.366211, -1.098633, -1.281738,riding
B, 298715, -0.920044, -0.072021, -0.372559, -0.122070, -0.671387, -1.037598,riding
A, 685182, -0.980957, 0.204956, -0.006592, -0.366211, -1.220703, -1.037598,riding
B, 298735, -0.919556, -0.068848, -0.376953, -0.122070, -0.610352, -0.915528,riding
A, 685202, -0.979858, 0.207764, -0.007690, 0.122070, -1.464844, -0.915528,riding
B, 298755, -0.919922, -0.070557, -0.374756, 0.427246, -0.427246, -0.549316,riding
A, 685222, -0.981201, 0.201294, -0.001953, 0.488281, -1.586915, -0.854492,riding
B, 298775, -0.923096, -0.074829, -0.365601, 0.122070, -0.366211, -0.610352,riding
A, 685242, -0.980713, 0.199829, 0.003906, -0.549316, -1.464844, -0.732422,riding
B, 298795, -0.924438, -0.067139, -0.359375, -0.549316, -0.305176, -0.793457,riding
A, 685262, -0.979614, 0.205688, 0.007690, -0.732422, -1.464844, -0.732422,riding
B, 298815, -0.924316, -0.065674, -0.365356, -0.305176, -0.244141, -0.671387,riding
A, 685282, -0.978516, 0.207153, 0.009033, -0.366211, -1.464844, -0.671387,riding
B, 298835, -0.920898, -0.068970, -0.374634, -0.305176, -0.122070, -0.610352,riding
A, 685302, -0.980225, 0.209229, -0.001953, -0.244141, -1.586915, -0.549316,riding
B, 298855, -0.919556, -0.069824, -0.379028, -0.183106, -0.061035, -0.549316,riding
A, 685322, -0.979492, 0.206299, -0.005615, -0.061035, -1.770020, -0.366211,riding
B, 298875, -0.921265, -0.067993, -0.374878, 0.061035, 0.000000, -0.366211,riding
A, 685342, -0.979248, 0.206909, -0.001465, -0.366211, -1.831055, -0.244141,riding
B, 298895, -0.922607, -0.069824, -0.368652, -0.183106, 0.061035, -0.366211,riding
A, 685362, -0.978516, 0.214722, 0.007568, -0.915528, -1.708985, -0.183106,riding
B, 298915, -0.922119, -0.069580, -0.368652, -0.915528, 0.061035, -0.610352,riding
A, 685382, -0.975830, 0.223877, 0.009399, -1.037598, -1.647950, -0.305176,riding
B, 298935, -0.920776, -0.063354, -0.374634, -0.854492, 0.061035, -0.549316,riding
A, 685402, -0.974854, 0.230347, 0.009521, -0.732422, -1.708985, -0.366211,riding
B, 298955, -0.916992, -0.060547, -0.383667, -0.549316, 0.061035, -0.427246,riding
A, 685422, -0.974365, 0.233765, 0.008667, -0.183106, -1.892090, -0.488281,riding
B, 298975, -0.914673, -0.062012, -0.388184, -0.061035, 0.000000, -0.244141,riding
A, 685442, -0.975342, 0.229614, 0.014526, -0.061035, -1.892090, -0.427246,riding
B, 298995, -0.916382, -0.060913, -0.386108, -0.061035, 0.000000, -0.305176,riding
A, 685462, -0.976074, 0.225220, 0.017334, 0.244141, -1.892090, -0.427246,riding
B, 299015, -0.919312, -0.059204, -0.377808, 0.244141, 0.000000, -0.183106,riding
A, 685482, -0.976685, 0.222534, 0.012573, 0.061035, -1.770020, -0.549316,riding
B, 299035, -0.920654, -0.063354, -0.370728, 0.183106, -0.061035, -0.244141,riding
A, 685502, -0.977783, 0.219360, 0.003418, -0.183106, -1.708985, -0.610352,riding
B, 299115, -0.915283, -0.063477, -0.390503, -0.244141, -0.122070, -0.244141,riding
A, 685582, -0.973877, 0.236328, 0.012695, -0.122070, -2.014160, -0.549316,riding
B, 299135, -0.917480, -0.064209, -0.383545, -0.122070, -0.183106, -0.183106,riding
A, 685602, -0.973389, 0.235596, 0.009521, -0.122070, -2.014160, -0.732422,riding
B, 299155, -0.920288, -0.062256, -0.372681, -0.061035, -0.244141, -0.122070,riding
A, 685622, -0.974609, 0.227295, 0.011230, -0.244141, -2.014160, -0.854492,riding
B, 299175, -0.920654, -0.061646, -0.373657, -0.549316, -0.366211, -0.305176,riding
A, 685642, -0.974731, 0.228760, 0.024048, -0.915528, -1.831055, -0.915528,riding
B, 299195, -0.916870, -0.057373, -0.384888, -0.671387, -0.427246, -0.427246,riding
A, 685662, -0.975342, 0.231079, 0.026978, -0.549316, -1.770020, -0.793457,riding
B, 299215, -0.914795, -0.051392, -0.392822, -0.366211, -0.427246, -0.427246,riding
A, 685682, -0.973877, 0.232056, 0.024170, -0.061035, -1.770020, -0.793457,riding
B, 299235, -0.915771, -0.049316, -0.389893, 0.061035, -0.366211, -0.366211,riding
A, 685702, -0.973999, 0.231567, 0.022461, 0.366211, -1.892090, -0.854492,riding
B, 299255, -0.919189, -0.056519, -0.380005, 0.488281, -0.366211, -0.244141,riding
A, 685722, -0.976318, 0.223877, 0.022827, 0.183106, -1.708985, -0.915528,riding
B, 299275, -0.922363, -0.061646, -0.369629, 0.244141, -0.427246, -0.366211,riding
A, 685742, -0.974365, 0.223999, 0.022705, -0.732422, -1.464844, -0.976563,riding
B, 299295, -0.921997, -0.059082, -0.369385, -0.549316, -0.549316, -0.732422,riding
A, 685762, -0.974365, 0.229492, 0.024658, -1.037598, -1.403809, -1.037598,riding
B, 299315, -0.917480, -0.051758, -0.384521, -0.610352, -0.549316, -0.854492,riding
A, 685782, -0.974731, 0.232300, 0.026611, -0.671387, -1.342773, -1.098633,riding
B, 299335, -0.915161, -0.054932, -0.389404, 0.000000, -0.549316, -0.732422,riding
A, 685802, -0.975098, 0.227051, 0.023682, 0.183106, -1.403809, -1.098633,riding
B, 299355, -0.915283, -0.058716, -0.386353, 0.366211, -0.549316, -0.610352,riding
A, 685822, -0.975464, 0.226318, 0.012939, -0.183106, -1.342773, -0.854492,riding
B, 299375, -0.918701, -0.057373, -0.381470, 0.061035, -0.549316, -0.732422,riding
A, 685842, -0.975220, 0.230225, 0.007690, 0.061035, -1.464844, -0.976563,riding
B, 299395, -0.918335, -0.062256, -0.377319, 0.244141, -0.610352, -0.671387,riding
A, 685862, -0.973999, 0.233521, 0.006592, -0.427246, -1.403809, -1.159668,riding
B, 299415, -0.920288, -0.067505, -0.375122, -0.122070, -0.671387, -0.793457,riding
A, 685882, -0.974976, 0.228882, 0.001465, -0.244141, -1.464844, -1.342773,riding
B, 299435, -0.919800, -0.067993, -0.374634, -0.061035, -0.671387, -0.610352,riding
A, 685902, -0.976563, 0.219849, -0.000488, -0.488281, -1.525879, -1.342773,riding
